step delta	batch size	num workers	name
1.9839999675750732	64	1	TensorGenerator_gzip
0.7749872207641602	64	1	TensorGenerator_gzip
1.1411769390106201	64	1	TensorGenerator_gzip
1.1258141994476318	64	1	TensorGenerator_gzip
1.0736057758331299	64	1	TensorGenerator_gzip
1.0583479404449463	64	1	TensorGenerator_gzip
1.0314576625823975	64	1	TensorGenerator_gzip
1.1164653301239014	64	1	TensorGenerator_gzip
1.0556278228759766	64	1	TensorGenerator_gzip
1.097606897354126	64	1	TensorGenerator_gzip
1.100743055343628	64	1	TensorGenerator_gzip
1.0682811737060547	64	1	TensorGenerator_gzip
1.0257599353790283	64	1	TensorGenerator_gzip
1.0507886409759521	64	1	TensorGenerator_gzip
1.0455670356750488	64	1	TensorGenerator_gzip
1.0278022289276123	64	1	TensorGenerator_gzip
1.0751597881317139	64	1	TensorGenerator_gzip
1.0074577331542969	64	1	TensorGenerator_gzip
0.9612302780151367	64	1	TensorGenerator_gzip
1.035414457321167	64	1	TensorGenerator_gzip
1.0152664184570312	64	1	TensorGenerator_gzip
1.0032777786254883	64	1	TensorGenerator_gzip
0.985680103302002	64	1	TensorGenerator_gzip
1.1881015300750732	64	1	TensorGenerator_gzip
0.8940958976745605	64	1	TensorGenerator_gzip
1.0250720977783203	64	1	TensorGenerator_gzip
1.0419747829437256	64	1	TensorGenerator_gzip
1.0672142505645752	64	1	TensorGenerator_gzip
1.0535438060760498	64	1	TensorGenerator_gzip
1.1113409996032715	64	1	TensorGenerator_gzip
1.0275449752807617	64	1	TensorGenerator_gzip
1.075190544128418	64	1	TensorGenerator_gzip
1.0286080837249756	64	1	TensorGenerator_gzip
1.0791215896606445	64	1	TensorGenerator_gzip
1.0571177005767822	64	1	TensorGenerator_gzip
1.0110409259796143	64	1	TensorGenerator_gzip
1.0216846466064453	64	1	TensorGenerator_gzip
1.0122895240783691	64	1	TensorGenerator_gzip
1.0514371395111084	64	1	TensorGenerator_gzip
1.0329949855804443	64	1	TensorGenerator_gzip
1.0334031581878662	64	1	TensorGenerator_gzip
1.025346040725708	64	1	TensorGenerator_gzip
0.9728808403015137	64	1	TensorGenerator_gzip
1.0012331008911133	64	1	TensorGenerator_gzip
1.0041217803955078	64	1	TensorGenerator_gzip
0.9604904651641846	64	1	TensorGenerator_gzip
1.0784313678741455	64	1	TensorGenerator_gzip
0.9568870067596436	64	1	TensorGenerator_gzip
1.0632762908935547	64	1	TensorGenerator_gzip
1.0153741836547852	64	1	TensorGenerator_gzip
1.0138823986053467	64	1	TensorGenerator_gzip
1.000997543334961	64	1	TensorGenerator_gzip
1.0154502391815186	64	1	TensorGenerator_gzip
1.082136869430542	64	1	TensorGenerator_gzip
1.0216336250305176	64	1	TensorGenerator_gzip
1.0454106330871582	64	1	TensorGenerator_gzip
0.9496095180511475	64	1	TensorGenerator_gzip
1.0399882793426514	64	1	TensorGenerator_gzip
0.9504222869873047	64	1	TensorGenerator_gzip
0.9721283912658691	64	1	TensorGenerator_gzip
1.043076992034912	64	1	TensorGenerator_gzip
0.945549488067627	64	1	TensorGenerator_gzip
1.0577242374420166	64	1	TensorGenerator_gzip
1.0399417877197266	64	1	TensorGenerator_gzip
1.522778034210205	64	2	TensorGenerator_gzip
0.09674954414367676	64	2	TensorGenerator_gzip
0.8368046283721924	64	2	TensorGenerator_gzip
0.10973072052001953	64	2	TensorGenerator_gzip
1.0077641010284424	64	2	TensorGenerator_gzip
0.10855460166931152	64	2	TensorGenerator_gzip
0.9949331283569336	64	2	TensorGenerator_gzip
0.09756970405578613	64	2	TensorGenerator_gzip
1.038085699081421	64	2	TensorGenerator_gzip
0.08887124061584473	64	2	TensorGenerator_gzip
0.98832106590271	64	2	TensorGenerator_gzip
0.13443279266357422	64	2	TensorGenerator_gzip
0.9084274768829346	64	2	TensorGenerator_gzip
0.156538724899292	64	2	TensorGenerator_gzip
0.9595725536346436	64	2	TensorGenerator_gzip
0.16170024871826172	64	2	TensorGenerator_gzip
1.015434741973877	64	2	TensorGenerator_gzip
0.09234213829040527	64	2	TensorGenerator_gzip
1.051882266998291	64	2	TensorGenerator_gzip
0.12606501579284668	64	2	TensorGenerator_gzip
1.1057963371276855	64	2	TensorGenerator_gzip
0.12223100662231445	64	2	TensorGenerator_gzip
1.0046277046203613	64	2	TensorGenerator_gzip
0.0961155891418457	64	2	TensorGenerator_gzip
1.0872340202331543	64	2	TensorGenerator_gzip
0.11353468894958496	64	2	TensorGenerator_gzip
1.1149358749389648	64	2	TensorGenerator_gzip
0.12068414688110352	64	2	TensorGenerator_gzip
0.9454038143157959	64	2	TensorGenerator_gzip
0.16554713249206543	64	2	TensorGenerator_gzip
1.070730209350586	64	2	TensorGenerator_gzip
0.15383219718933105	64	2	TensorGenerator_gzip
1.1000423431396484	64	2	TensorGenerator_gzip
0.13021397590637207	64	2	TensorGenerator_gzip
0.9937808513641357	64	2	TensorGenerator_gzip
0.09342288970947266	64	2	TensorGenerator_gzip
1.0916023254394531	64	2	TensorGenerator_gzip
0.09890031814575195	64	2	TensorGenerator_gzip
1.0981154441833496	64	2	TensorGenerator_gzip
0.1170206069946289	64	2	TensorGenerator_gzip
1.0434870719909668	64	2	TensorGenerator_gzip
0.08914685249328613	64	2	TensorGenerator_gzip
1.0467679500579834	64	2	TensorGenerator_gzip
0.15340805053710938	64	2	TensorGenerator_gzip
0.9899535179138184	64	2	TensorGenerator_gzip
0.15352416038513184	64	2	TensorGenerator_gzip
1.0128486156463623	64	2	TensorGenerator_gzip
0.21173405647277832	64	2	TensorGenerator_gzip
0.968548059463501	64	2	TensorGenerator_gzip
0.09870052337646484	64	2	TensorGenerator_gzip
1.0972354412078857	64	2	TensorGenerator_gzip
0.12422347068786621	64	2	TensorGenerator_gzip
1.0206670761108398	64	2	TensorGenerator_gzip
0.09952592849731445	64	2	TensorGenerator_gzip
1.0360028743743896	64	2	TensorGenerator_gzip
0.19183707237243652	64	2	TensorGenerator_gzip
0.935288667678833	64	2	TensorGenerator_gzip
0.10731029510498047	64	2	TensorGenerator_gzip
1.0610482692718506	64	2	TensorGenerator_gzip
0.228851318359375	64	2	TensorGenerator_gzip
0.9244873523712158	64	2	TensorGenerator_gzip
0.16402530670166016	64	2	TensorGenerator_gzip
0.978909969329834	64	2	TensorGenerator_gzip
0.08887696266174316	64	2	TensorGenerator_gzip
2.3042070865631104	64	4	TensorGenerator_gzip
0.13520240783691406	64	4	TensorGenerator_gzip
0.09097886085510254	64	4	TensorGenerator_gzip
0.04950094223022461	64	4	TensorGenerator_gzip
0.29865002632141113	64	4	TensorGenerator_gzip
0.09891653060913086	64	4	TensorGenerator_gzip
0.13612008094787598	64	4	TensorGenerator_gzip
0.20513010025024414	64	4	TensorGenerator_gzip
1.1304290294647217	64	4	TensorGenerator_gzip
0.09428763389587402	64	4	TensorGenerator_gzip
0.10480093955993652	64	4	TensorGenerator_gzip
0.04790043830871582	64	4	TensorGenerator_gzip
1.0925045013427734	64	4	TensorGenerator_gzip
0.11333560943603516	64	4	TensorGenerator_gzip
0.08644890785217285	64	4	TensorGenerator_gzip
0.1407458782196045	64	4	TensorGenerator_gzip
1.1904492378234863	64	4	TensorGenerator_gzip
0.03711867332458496	64	4	TensorGenerator_gzip
0.1461184024810791	64	4	TensorGenerator_gzip
0.08864068984985352	64	4	TensorGenerator_gzip
1.1956419944763184	64	4	TensorGenerator_gzip
0.15618205070495605	64	4	TensorGenerator_gzip
0.08625221252441406	64	4	TensorGenerator_gzip
0.15158748626708984	64	4	TensorGenerator_gzip
1.2803995609283447	64	4	TensorGenerator_gzip
0.12317800521850586	64	4	TensorGenerator_gzip
0.08963799476623535	64	4	TensorGenerator_gzip
0.8111004829406738	64	4	TensorGenerator_gzip
0.3686988353729248	64	4	TensorGenerator_gzip
0.14404559135437012	64	4	TensorGenerator_gzip
0.06236600875854492	64	4	TensorGenerator_gzip
0.9371581077575684	64	4	TensorGenerator_gzip
0.3618011474609375	64	4	TensorGenerator_gzip
0.09171128273010254	64	4	TensorGenerator_gzip
0.09763240814208984	64	4	TensorGenerator_gzip
1.0991744995117188	64	4	TensorGenerator_gzip
0.21717262268066406	64	4	TensorGenerator_gzip
0.11179947853088379	64	4	TensorGenerator_gzip
0.02673935890197754	64	4	TensorGenerator_gzip
1.1328189373016357	64	4	TensorGenerator_gzip
0.16128754615783691	64	4	TensorGenerator_gzip
0.1148221492767334	64	4	TensorGenerator_gzip
0.09465646743774414	64	4	TensorGenerator_gzip
1.0647945404052734	64	4	TensorGenerator_gzip
0.12244534492492676	64	4	TensorGenerator_gzip
0.07651114463806152	64	4	TensorGenerator_gzip
0.22388792037963867	64	4	TensorGenerator_gzip
1.1607890129089355	64	4	TensorGenerator_gzip
0.20890116691589355	64	4	TensorGenerator_gzip
0.15334820747375488	64	4	TensorGenerator_gzip
0.1580970287322998	64	4	TensorGenerator_gzip
1.0383646488189697	64	4	TensorGenerator_gzip
0.17114043235778809	64	4	TensorGenerator_gzip
0.22183585166931152	64	4	TensorGenerator_gzip
0.08036351203918457	64	4	TensorGenerator_gzip
1.0813777446746826	64	4	TensorGenerator_gzip
0.14672422409057617	64	4	TensorGenerator_gzip
0.29752683639526367	64	4	TensorGenerator_gzip
0.17960143089294434	64	4	TensorGenerator_gzip
0.8991398811340332	64	4	TensorGenerator_gzip
0.16513752937316895	64	4	TensorGenerator_gzip
0.2528557777404785	64	4	TensorGenerator_gzip
0.0838782787322998	64	4	TensorGenerator_gzip
1.2771756649017334	64	4	TensorGenerator_gzip
2.7618465423583984	64	8	TensorGenerator_gzip
0.15691614151000977	64	8	TensorGenerator_gzip
0.16719698905944824	64	8	TensorGenerator_gzip
0.17324018478393555	64	8	TensorGenerator_gzip
0.14208602905273438	64	8	TensorGenerator_gzip
0.16637349128723145	64	8	TensorGenerator_gzip
0.641930103302002	64	8	TensorGenerator_gzip
0.4357180595397949	64	8	TensorGenerator_gzip
1.0543136596679688	64	8	TensorGenerator_gzip
0.15964961051940918	64	8	TensorGenerator_gzip
0.1705470085144043	64	8	TensorGenerator_gzip
0.17128586769104004	64	8	TensorGenerator_gzip
0.07935357093811035	64	8	TensorGenerator_gzip
0.37116098403930664	64	8	TensorGenerator_gzip
0.36968159675598145	64	8	TensorGenerator_gzip
0.6452295780181885	64	8	TensorGenerator_gzip
0.697455883026123	64	8	TensorGenerator_gzip
0.3507199287414551	64	8	TensorGenerator_gzip
0.18072056770324707	64	8	TensorGenerator_gzip
0.20983481407165527	64	8	TensorGenerator_gzip
0.23772001266479492	64	8	TensorGenerator_gzip
0.1793220043182373	64	8	TensorGenerator_gzip
0.4333937168121338	64	8	TensorGenerator_gzip
0.5767552852630615	64	8	TensorGenerator_gzip
0.7760269641876221	64	8	TensorGenerator_gzip
0.35275745391845703	64	8	TensorGenerator_gzip
0.19058704376220703	64	8	TensorGenerator_gzip
0.19256162643432617	64	8	TensorGenerator_gzip
0.1880040168762207	64	8	TensorGenerator_gzip
0.0907444953918457	64	8	TensorGenerator_gzip
0.5465896129608154	64	8	TensorGenerator_gzip
0.48102521896362305	64	8	TensorGenerator_gzip
0.9085588455200195	64	8	TensorGenerator_gzip
0.3399069309234619	64	8	TensorGenerator_gzip
0.06931853294372559	64	8	TensorGenerator_gzip
0.3427848815917969	64	8	TensorGenerator_gzip
0.18456268310546875	64	8	TensorGenerator_gzip
0.06670331954956055	64	8	TensorGenerator_gzip
0.5851540565490723	64	8	TensorGenerator_gzip
0.29781579971313477	64	8	TensorGenerator_gzip
1.048004150390625	64	8	TensorGenerator_gzip
0.41283369064331055	64	8	TensorGenerator_gzip
0.1766197681427002	64	8	TensorGenerator_gzip
0.18216633796691895	64	8	TensorGenerator_gzip
0.16481351852416992	64	8	TensorGenerator_gzip
0.1406724452972412	64	8	TensorGenerator_gzip
0.5491678714752197	64	8	TensorGenerator_gzip
0.4212496280670166	64	8	TensorGenerator_gzip
0.838925838470459	64	8	TensorGenerator_gzip
0.3840599060058594	64	8	TensorGenerator_gzip
0.16815805435180664	64	8	TensorGenerator_gzip
0.16655468940734863	64	8	TensorGenerator_gzip
0.15086126327514648	64	8	TensorGenerator_gzip
0.15012454986572266	64	8	TensorGenerator_gzip
0.6574726104736328	64	8	TensorGenerator_gzip
0.18240761756896973	64	8	TensorGenerator_gzip
0.9855475425720215	64	8	TensorGenerator_gzip
0.3601043224334717	64	8	TensorGenerator_gzip
0.20707035064697266	64	8	TensorGenerator_gzip
0.15638375282287598	64	8	TensorGenerator_gzip
0.0913236141204834	64	8	TensorGenerator_gzip
0.2193305492401123	64	8	TensorGenerator_gzip
0.5554957389831543	64	8	TensorGenerator_gzip
0.5127317905426025	64	8	TensorGenerator_gzip
3.402273654937744	128	1	TensorGenerator_gzip
2.4191770553588867	128	1	TensorGenerator_gzip
2.1469168663024902	128	1	TensorGenerator_gzip
2.147381544113159	128	1	TensorGenerator_gzip
2.0463263988494873	128	1	TensorGenerator_gzip
2.1652722358703613	128	1	TensorGenerator_gzip
1.9350967407226562	128	1	TensorGenerator_gzip
2.092334270477295	128	1	TensorGenerator_gzip
2.0657787322998047	128	1	TensorGenerator_gzip
2.081159830093384	128	1	TensorGenerator_gzip
2.0981717109680176	128	1	TensorGenerator_gzip
2.0353708267211914	128	1	TensorGenerator_gzip
2.1889727115631104	128	1	TensorGenerator_gzip
2.204664945602417	128	1	TensorGenerator_gzip
2.096006155014038	128	1	TensorGenerator_gzip
2.0654244422912598	128	1	TensorGenerator_gzip
2.1330490112304688	128	1	TensorGenerator_gzip
1.9935433864593506	128	1	TensorGenerator_gzip
2.1403896808624268	128	1	TensorGenerator_gzip
2.2812161445617676	128	1	TensorGenerator_gzip
2.1030945777893066	128	1	TensorGenerator_gzip
2.151285171508789	128	1	TensorGenerator_gzip
2.1156651973724365	128	1	TensorGenerator_gzip
2.140275716781616	128	1	TensorGenerator_gzip
2.025128126144409	128	1	TensorGenerator_gzip
2.2523980140686035	128	1	TensorGenerator_gzip
2.0757365226745605	128	1	TensorGenerator_gzip
2.0398001670837402	128	1	TensorGenerator_gzip
2.011793613433838	128	1	TensorGenerator_gzip
2.0473594665527344	128	1	TensorGenerator_gzip
2.097898244857788	128	1	TensorGenerator_gzip
2.0545473098754883	128	1	TensorGenerator_gzip
2.4492759704589844	128	2	TensorGenerator_gzip
0.19858431816101074	128	2	TensorGenerator_gzip
1.8656258583068848	128	2	TensorGenerator_gzip
0.3288228511810303	128	2	TensorGenerator_gzip
1.926950454711914	128	2	TensorGenerator_gzip
0.2401573657989502	128	2	TensorGenerator_gzip
2.033766746520996	128	2	TensorGenerator_gzip
0.32106852531433105	128	2	TensorGenerator_gzip
1.9329054355621338	128	2	TensorGenerator_gzip
0.2712998390197754	128	2	TensorGenerator_gzip
1.8755607604980469	128	2	TensorGenerator_gzip
0.36779332160949707	128	2	TensorGenerator_gzip
1.8331513404846191	128	2	TensorGenerator_gzip
0.45212531089782715	128	2	TensorGenerator_gzip
2.004387855529785	128	2	TensorGenerator_gzip
0.21647262573242188	128	2	TensorGenerator_gzip
2.051783561706543	128	2	TensorGenerator_gzip
0.41499972343444824	128	2	TensorGenerator_gzip
2.0554370880126953	128	2	TensorGenerator_gzip
0.2848694324493408	128	2	TensorGenerator_gzip
2.1799771785736084	128	2	TensorGenerator_gzip
0.300246000289917	128	2	TensorGenerator_gzip
2.148658037185669	128	2	TensorGenerator_gzip
0.2916083335876465	128	2	TensorGenerator_gzip
2.218238353729248	128	2	TensorGenerator_gzip
0.3365333080291748	128	2	TensorGenerator_gzip
2.179746389389038	128	2	TensorGenerator_gzip
0.2816751003265381	128	2	TensorGenerator_gzip
2.2072463035583496	128	2	TensorGenerator_gzip
0.4394044876098633	128	2	TensorGenerator_gzip
2.0544354915618896	128	2	TensorGenerator_gzip
0.32346010208129883	128	2	TensorGenerator_gzip
3.333784580230713	128	4	TensorGenerator_gzip
0.17324161529541016	128	4	TensorGenerator_gzip
0.3828847408294678	128	4	TensorGenerator_gzip
0.29969072341918945	128	4	TensorGenerator_gzip
2.2008326053619385	128	4	TensorGenerator_gzip
0.5689396858215332	128	4	TensorGenerator_gzip
0.33362317085266113	128	4	TensorGenerator_gzip
0.24949264526367188	128	4	TensorGenerator_gzip
2.165905714035034	128	4	TensorGenerator_gzip
0.4781942367553711	128	4	TensorGenerator_gzip
0.22453951835632324	128	4	TensorGenerator_gzip
0.18081068992614746	128	4	TensorGenerator_gzip
2.4847517013549805	128	4	TensorGenerator_gzip
0.17388081550598145	128	4	TensorGenerator_gzip
0.412524938583374	128	4	TensorGenerator_gzip
0.3982682228088379	128	4	TensorGenerator_gzip
2.1962218284606934	128	4	TensorGenerator_gzip
0.3792150020599365	128	4	TensorGenerator_gzip
0.15430569648742676	128	4	TensorGenerator_gzip
0.23989176750183105	128	4	TensorGenerator_gzip
2.764594793319702	128	4	TensorGenerator_gzip
0.1589493751525879	128	4	TensorGenerator_gzip
0.30465173721313477	128	4	TensorGenerator_gzip
0.18174314498901367	128	4	TensorGenerator_gzip
2.5583701133728027	128	4	TensorGenerator_gzip
0.15946149826049805	128	4	TensorGenerator_gzip
0.40314507484436035	128	4	TensorGenerator_gzip
0.19959211349487305	128	4	TensorGenerator_gzip
2.6641147136688232	128	4	TensorGenerator_gzip
0.3439621925354004	128	4	TensorGenerator_gzip
0.16575336456298828	128	4	TensorGenerator_gzip
0.24530792236328125	128	4	TensorGenerator_gzip
5.495063066482544	128	8	TensorGenerator_gzip
1.5405664443969727	128	8	TensorGenerator_gzip
0.35372138023376465	128	8	TensorGenerator_gzip
0.3106048107147217	128	8	TensorGenerator_gzip
0.3519766330718994	128	8	TensorGenerator_gzip
0.3831198215484619	128	8	TensorGenerator_gzip
0.4351472854614258	128	8	TensorGenerator_gzip
0.4504711627960205	128	8	TensorGenerator_gzip
4.023010015487671	128	8	TensorGenerator_gzip
0.9848508834838867	128	8	TensorGenerator_gzip
0.5518667697906494	128	8	TensorGenerator_gzip
0.44597649574279785	128	8	TensorGenerator_gzip
0.4115872383117676	128	8	TensorGenerator_gzip
0.3471715450286865	128	8	TensorGenerator_gzip
0.34972691535949707	128	8	TensorGenerator_gzip
0.3585042953491211	128	8	TensorGenerator_gzip
3.4590747356414795	128	8	TensorGenerator_gzip
0.4670717716217041	128	8	TensorGenerator_gzip
0.40720343589782715	128	8	TensorGenerator_gzip
0.4327094554901123	128	8	TensorGenerator_gzip
0.4464583396911621	128	8	TensorGenerator_gzip
0.4883415699005127	128	8	TensorGenerator_gzip
0.3731839656829834	128	8	TensorGenerator_gzip
0.38512420654296875	128	8	TensorGenerator_gzip
3.4279885292053223	128	8	TensorGenerator_gzip
0.529836893081665	128	8	TensorGenerator_gzip
0.4433107376098633	128	8	TensorGenerator_gzip
0.35057806968688965	128	8	TensorGenerator_gzip
0.3649322986602783	128	8	TensorGenerator_gzip
0.3413081169128418	128	8	TensorGenerator_gzip
0.21325373649597168	128	8	TensorGenerator_gzip
0.41186022758483887	128	8	TensorGenerator_gzip
6.216137409210205	256	1	TensorGenerator_gzip
4.430706262588501	256	1	TensorGenerator_gzip
4.256809949874878	256	1	TensorGenerator_gzip
4.398031711578369	256	1	TensorGenerator_gzip
4.014354467391968	256	1	TensorGenerator_gzip
4.235738039016724	256	1	TensorGenerator_gzip
4.176760911941528	256	1	TensorGenerator_gzip
4.356883525848389	256	1	TensorGenerator_gzip
4.150836944580078	256	1	TensorGenerator_gzip
4.117571830749512	256	1	TensorGenerator_gzip
4.202731370925903	256	1	TensorGenerator_gzip
4.261815547943115	256	1	TensorGenerator_gzip
4.195082187652588	256	1	TensorGenerator_gzip
4.484074831008911	256	1	TensorGenerator_gzip
4.1225080490112305	256	1	TensorGenerator_gzip
4.215331315994263	256	1	TensorGenerator_gzip
4.735001802444458	256	2	TensorGenerator_gzip
0.5058040618896484	256	2	TensorGenerator_gzip
4.445026874542236	256	2	TensorGenerator_gzip
0.4879298210144043	256	2	TensorGenerator_gzip
3.9807252883911133	256	2	TensorGenerator_gzip
0.5033464431762695	256	2	TensorGenerator_gzip
4.560400724411011	256	2	TensorGenerator_gzip
0.5227878093719482	256	2	TensorGenerator_gzip
4.098950624465942	256	2	TensorGenerator_gzip
0.5257928371429443	256	2	TensorGenerator_gzip
4.594980955123901	256	2	TensorGenerator_gzip
0.5517549514770508	256	2	TensorGenerator_gzip
4.471216440200806	256	2	TensorGenerator_gzip
0.5590581893920898	256	2	TensorGenerator_gzip
4.10323166847229	256	2	TensorGenerator_gzip
0.5267829895019531	256	2	TensorGenerator_gzip
5.979445219039917	256	4	TensorGenerator_gzip
0.428408145904541	256	4	TensorGenerator_gzip
0.5867464542388916	256	4	TensorGenerator_gzip
0.3150792121887207	256	4	TensorGenerator_gzip
5.127736330032349	256	4	TensorGenerator_gzip
0.4949359893798828	256	4	TensorGenerator_gzip
0.3359053134918213	256	4	TensorGenerator_gzip
0.5807895660400391	256	4	TensorGenerator_gzip
5.209139823913574	256	4	TensorGenerator_gzip
0.4316291809082031	256	4	TensorGenerator_gzip
0.7426087856292725	256	4	TensorGenerator_gzip
0.426471471786499	256	4	TensorGenerator_gzip
5.013993501663208	256	4	TensorGenerator_gzip
0.29366016387939453	256	4	TensorGenerator_gzip
0.2945137023925781	256	4	TensorGenerator_gzip
0.3618168830871582	256	4	TensorGenerator_gzip
13.02234673500061	256	8	TensorGenerator_gzip
0.4514901638031006	256	8	TensorGenerator_gzip
0.6628735065460205	256	8	TensorGenerator_gzip
1.881554126739502	256	8	TensorGenerator_gzip
1.0748004913330078	256	8	TensorGenerator_gzip
0.7000055313110352	256	8	TensorGenerator_gzip
8.560199975967407	256	8	TensorGenerator_gzip
0.7716317176818848	256	8	TensorGenerator_gzip
0.7896499633789062	256	8	TensorGenerator_gzip
0.695326566696167	256	8	TensorGenerator_gzip
0.46771693229675293	256	8	TensorGenerator_gzip
6.397467613220215	256	8	TensorGenerator_gzip
0.7569468021392822	256	8	TensorGenerator_gzip
0.5931069850921631	256	8	TensorGenerator_gzip
0.4039878845214844	256	8	TensorGenerator_gzip
0.4968578815460205	256	8	TensorGenerator_gzip
